ProductID,Source,SourceCity,Airline,Dcity,Acity,Dport,Aport,Days,Class,Subclass,SaleEffectDate,SaleExpiryDate,RouteEffectDate,RouteExpiryDate,ProductType,TicketType,InventoryType,TicketInventory,SaledTicketNum,Printprice,Saleprice,Setprice,ReturnPrice,Advreserve,MaxAdvanceDays,ProductTypeName,PolicySource,PolicyStatus,BatchNo,PolicyCode,PayType,PayCardType,IDCardType,PassengerLimitRemarks,ProvideTravelList,ChangeCode,ApplyChild,IsBooking,NeedCreatePNR,NeedChangePNR,NeedProvideInvoice,NeedPata,NeedConfirm,AutoTicketed,AllowPayDirectly,TicketSpeed,MinPassengerNum,MinPassengerAge,MaxPassengerAge,NeedProvideFrequentFlyerScore,ApplyFlag,OfficeNo,PolicyRemarks,SubClassNote,WorkTimeLimitID,DepartTimeLimitRemark,RcID,SupplierPolicyID,RuleCanSale,RuleDetail,IsSecurity,SecuritySuppliers,DataChange_CreateTime,DataChange_LastTime,VipCode,MaxPassengerNum,PassengerAgeLimitRemarks,IsCompositionPrice,CompositionPriceRemark,VouchersType,PataVerifyPriceOption,DateCanSale,PataPriceValue,SaleTimeLimitRemark,PataCode,DownFloatOption,DownFloatValue
2684197303,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,13,19,7,3,0,NULL,1,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:10.790,2014-10-27 10:41:11.027,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684197304,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,13,19,7,3,0,NULL,4,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:10.790,2014-10-27 10:41:11.027,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206277,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,34,58,7,3,0,NULL,15,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206278,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,59,88,7,3,0,NULL,14,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206279,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,59,88,7,3,0,NULL,16,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206280,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,20,26,7,3,0,NULL,18,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206281,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,34,58,7,3,0,NULL,17,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206282,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,59,88,7,3,0,NULL,10,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206283,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,89,365,7,3,0,NULL,9,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206284,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,34,58,7,3,0,NULL,11,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206285,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,89,365,7,3,0,NULL,13,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206286,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,89,365,7,3,0,NULL,12,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206287,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,27,33,7,3,0,NULL,25,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206288,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,20,26,7,3,0,NULL,24,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206289,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,27,33,7,3,0,NULL,26,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206290,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,27,33,7,3,0,NULL,28,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206291,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,20,26,7,3,0,NULL,27,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206292,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,27,33,7,3,0,NULL,20,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206293,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,89,365,7,3,0,NULL,19,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206294,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,34,58,7,3,0,NULL,21,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206295,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,20,26,7,3,0,NULL,23,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206296,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,59,88,7,3,0,NULL,22,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206297,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,6,12,7,3,0,NULL,6,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206298,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,13,19,7,3,0,NULL,4,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206299,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,13,19,7,3,0,NULL,7,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206300,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,6,12,7,3,0,NULL,3,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206301,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,6,12,7,3,0,NULL,2,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206302,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,13,19,7,3,0,NULL,5,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206303,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,6,12,7,3,0,NULL,8,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684206304,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,13,19,7,3,0,NULL,1,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.550,2014-10-27 10:41:34.783,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246324,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,64990,-1200,89,365,7,3,0,NULL,19,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246325,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,65960,-1200,27,33,7,3,0,NULL,20,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246326,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,68870,-1200,34,58,7,3,0,NULL,21,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246327,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,63050,-1200,20,26,7,3,0,NULL,18,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246328,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,63050,-1200,34,58,7,3,0,NULL,15,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246329,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,63050,-1200,59,88,7,3,0,NULL,16,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246330,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,63050,-1200,34,58,7,3,0,NULL,17,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246331,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,78570,-1200,27,33,7,3,0,NULL,26,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246332,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,81480,-1200,20,26,7,3,0,NULL,27,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246333,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,85360,-1200,27,33,7,3,0,NULL,28,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246334,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,78570,-1200,27,33,7,3,0,NULL,25,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246335,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,68870,-1200,59,88,7,3,0,NULL,22,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246336,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,74690,-1200,20,26,7,3,0,NULL,23,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246337,675,2,FM,BAV,SHA,BAV,SHA,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,74690,-1200,20,26,7,3,0,NULL,24,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246338,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,44620,-1200,13,19,7,3,0,NULL,5,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684246339,675,2,FM,BAV,SHA,BAV,SHA,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,44620,-1200,6,12,7,3,0,NULL,6,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.617,2014-10-29 15:09:32.480,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
